,citing,cited_id
59196,814,0
59197,814,0
59198,814,0
59199,814,0
59200,814,0
59201,814,0
59202,814,0
59203,814,0
59204,814,0
59205,814,0
59206,814,0
59207,814,0
59208,815,0
59209,815,0
59210,815,0
59211,815,0
59212,815,0
59213,815,0
59214,815,0
59215,815,0
59216,815,0
59217,815,0
59218,815,0
59219,815,0
59220,815,0
59221,815,0
59222,815,0
59223,815,0
59224,815,0
59225,815,0
59226,815,0
59227,815,0
59228,815,0
59229,815,0
59230,815,0
59231,815,0
59232,815,0
59233,815,0
59234,815,0
59235,815,0
59236,815,0
59237,815,0
59238,815,0
59239,815,0
59240,815,0
59241,815,0
59242,815,0
59243,815,0
59244,815,0
59245,815,0
59246,815,0
59247,815,0
59248,815,0
59249,815,0
59250,815,0
59251,815,0
59252,815,0
59253,815,0
59254,815,0
59255,815,0
59256,815,0
59257,815,0
59258,815,0
59259,815,0
59260,815,0
59261,815,0
59262,815,0
59263,815,0
59264,815,0
59265,815,0
59266,815,0
59267,815,0
59268,815,0
59269,815,0
59270,815,0
59271,815,0
59272,815,0
59273,815,0
59274,815,0
59275,815,0
59276,815,0
59277,815,0
59278,815,0
59279,815,0
59280,815,0
59281,815,0
59282,815,0
59283,815,0
59284,815,0
59285,815,0
59286,815,0
59287,815,0
59288,815,0
59289,815,0
59290,815,0
59291,815,0
59292,815,0
59293,815,0
59294,815,0
59295,815,0
59296,815,0
59297,815,0
59298,815,0
59299,815,0
59300,815,0
59301,815,0
59302,815,0
59303,815,0
59304,815,0
59305,815,0
59306,815,0
59307,815,0
59308,815,0
59309,815,0
59310,816,0
59311,816,0
59312,816,0
59313,816,0
59314,816,0
59315,816,0
59316,816,0
59317,816,0
59318,816,0
59319,816,0
59320,816,0
59321,816,0
59322,816,0
59323,816,0
59324,816,0
59325,816,0
59326,816,0
59327,816,0
59328,816,0
59329,816,0
59330,816,0
59331,816,0
59332,816,0
59333,816,0
59334,816,0
59335,816,0
59336,816,0
59337,816,0
59338,816,0
59339,816,0
59340,816,0
59341,816,0
59342,816,0
59343,816,0
59344,816,0
59345,816,0
59346,816,0
59347,816,0
59348,816,0
59349,816,0
59350,816,0
59351,816,0
59352,816,0
59353,816,0
59354,816,0
59355,816,0
59356,816,0
59357,816,0
59358,816,0
59359,816,0
59360,816,0
59361,816,0
59362,816,0
59363,816,0
59364,816,0
59365,816,0
59366,816,0
59367,816,0
59368,816,0
59369,816,0
59370,816,0
59371,816,0
59372,816,0
59373,816,0
59374,816,0
59375,816,0
59376,816,0
59377,816,0
59378,816,0
59379,816,0
59380,816,0
59381,816,0
59382,816,0
59383,816,0
59384,816,0
59385,816,0
59386,816,0
59387,816,0
59388,816,0
59389,816,0
59390,816,0
59391,816,0
59392,816,0
59393,816,0
59394,816,0
59395,816,0
59396,816,0
59397,816,0
59398,816,0
59399,816,0
59400,816,0
59401,816,0
59402,816,0
59403,816,0
59404,816,0
59405,816,0
59406,816,0
59407,816,0
59408,816,0
59409,816,0
59410,816,0
59411,816,0
59412,816,0
59413,816,0
59414,816,0
59415,816,0
59416,816,0
59417,816,0
59418,816,0
59419,816,0
59420,816,0
59421,816,0
59422,816,0
59423,816,0
59424,816,0
59425,816,0
59426,816,0
59427,816,0
59428,816,0
59429,816,0
59430,816,0
59431,816,0
59432,816,0
59433,816,0
59434,816,0
59435,816,0
59436,816,0
59437,816,0
59438,816,0
59439,816,0
59440,816,0
59441,816,0
59442,816,0
59443,816,0
59444,816,0
59445,816,0
59446,816,0
59447,816,0
59448,816,0
59449,816,0
59450,816,0
59451,816,0
59452,816,0
59453,816,0
59454,816,0
59455,816,0
59456,816,0
59457,816,0
59458,816,0
59459,816,0
59460,817,0
59461,817,0
59462,817,0
59463,817,0
59464,817,0
59465,817,0
59466,817,0
59467,817,0
59468,817,0
59469,817,0
59470,817,0
59471,817,0
59472,817,0
59473,817,0
59474,817,0
59475,817,0
59476,817,0
59477,817,0
59478,817,0
59479,817,0
59480,817,0
59481,817,0
59482,817,0
59483,817,0
59484,817,0
59485,817,0
59486,817,0
59487,817,0
59488,817,0
59489,817,0
59490,817,0
59491,817,0
59492,817,0
59493,817,0
59494,817,0
59495,817,0
59496,817,0
59497,817,0
59498,817,0
59499,817,0
59500,817,0
59501,817,0
59502,817,0
59503,817,0
59504,817,0
59505,817,0
59506,817,0
59507,817,0
59508,817,0
59509,817,0
59510,817,0
59511,817,0
59512,817,0
59513,817,0
59514,817,0
59515,817,0
59516,817,0
59517,817,0
59518,817,0
59519,817,0
59520,817,0
59521,817,0
59522,817,0
59523,817,0
59524,817,0
59525,817,0
59526,817,0
59527,817,0
59528,817,0
59529,817,0
59530,817,0
59531,817,0
59532,817,0
59533,817,0
59534,817,0
59535,817,0
59536,817,0
59537,817,0
59538,817,0
59539,817,0
59540,817,0
59541,817,0
59542,817,0
59543,817,0
59544,817,0
59545,817,0
59546,817,0
59547,817,0
59548,817,0
59549,817,0
59550,817,0
59551,817,0
59552,817,0
59553,817,0
59554,817,0
59555,817,0
59556,817,0
59557,817,0
59558,817,0
59559,817,0
59560,817,0
59561,817,0
59562,817,0
59563,817,0
59564,817,0
59565,817,0
59566,817,0
59567,817,0
59568,817,0
59569,817,0
59570,817,0
59571,817,0
59572,817,0
59573,817,0
59574,817,0
59575,817,0
59576,817,0
59577,817,0
59578,817,0
59579,817,0
59580,817,0
59581,817,0
59582,817,0
59583,817,0
59584,817,0
59585,817,0
59586,817,0
59587,817,0
59588,817,0
59589,817,0
59590,817,0
59591,817,0
59592,817,0
59593,817,0
59594,817,0
59595,817,0
59596,817,0
59597,817,0
59598,817,0
59599,817,0
59600,817,0
59601,817,0
59602,817,0
59603,817,0
59604,817,0
59605,817,0
59606,817,0
59607,817,0
59608,817,0
59609,817,0
59610,818,0
59611,818,0
59612,818,0
59613,818,0
59614,818,0
59615,818,0
59616,818,0
59617,818,0
59618,818,0
59619,818,0
59620,818,0
59621,818,0
59622,818,0
59623,818,0
59624,818,0
59625,818,0
59626,818,0
59627,818,0
59628,818,0
59629,818,0
59630,818,0
59631,818,0
59632,818,0
59633,818,0
59634,818,0
59635,818,0
59636,818,0
59637,818,0
59638,818,0
59639,818,0
59640,818,0
59641,818,0
59642,818,0
59643,818,0
59644,818,0
59645,818,0
59646,818,0
59647,818,0
59648,818,0
59649,818,0
59650,818,0
59651,818,0
59652,818,0
59653,818,0
59654,818,0
59655,818,0
59656,818,0
59657,818,0
59658,818,0
59659,818,0
59660,818,0
59661,818,0
59662,818,0
59663,818,0
59664,818,0
59665,818,0
59666,818,0
59667,818,0
59668,818,0
59669,818,0
59670,818,0
59671,818,0
59672,818,0
59673,818,0
59674,818,0
59675,818,0
59676,818,0
59677,818,0
59678,818,0
59679,818,0
59680,818,0
59681,818,0
59682,818,0
59683,818,0
59684,818,0
59685,818,0
59686,818,0
59687,818,0
59688,818,0
59689,818,0
59690,818,0
59691,818,0
59692,818,0
59693,818,0
59694,818,0
59695,818,0
59696,818,0
59697,818,0
59698,818,0
59699,818,0
59700,818,0
59701,818,0
59702,818,0
59703,818,0
59704,818,0
59705,818,0
59706,818,0
59707,818,0
59708,818,0
59709,818,0
59710,818,0
59711,818,0
59712,818,0
59713,818,0
59714,818,0
59715,818,0
59716,818,0
59717,818,0
59718,818,0
59719,818,0
59720,818,0
59721,818,0
59722,818,0
59723,818,0
59724,818,0
59725,818,0
59726,818,0
59727,819,0
59728,819,0
59729,819,0
59730,819,0
59731,819,0
59732,819,0
59733,819,0
59734,819,0
59735,819,0
59736,819,0
59737,819,0
59738,819,0
59739,819,0
59740,819,0
59741,819,0
59742,819,0
59743,819,0
59744,819,0
59745,819,0
59746,819,0
59747,819,0
59748,819,0
59749,819,0
59750,819,0
59751,819,0
59752,819,0
59753,819,0
59754,819,0
59755,819,0
59756,819,0
59757,819,0
59758,819,0
59759,819,0
59760,819,0
59761,819,0
59762,819,0
59763,819,0
59764,819,0
59765,819,0
59766,819,0
59767,819,0
59768,819,0
59769,819,0
59770,819,0
59771,819,0
59772,819,0
59773,819,0
59774,819,0
59775,819,0
59776,819,0
59777,819,0
59778,819,0
59779,819,0
59780,819,0
59781,819,0
59782,819,0
59783,819,0
59784,819,0
59785,820,0
59786,820,0
59787,820,0
59788,820,0
59789,820,0
59790,820,0
59791,820,0
59792,820,0
59793,820,0
59794,820,0
59795,820,0
59796,820,0
59797,820,0
59798,820,0
59799,820,0
59800,820,0
59801,820,0
59802,820,0
59803,820,0
59804,820,0
59805,820,0
59806,820,0
59807,820,0
59808,820,0
59809,820,0
59810,820,0
59811,820,0
59812,820,0
59813,820,0
59814,820,0
59815,820,0
59816,820,0
59817,820,0
59818,820,0
59819,820,0
59820,820,0
59821,820,0
59822,820,0
59823,820,0
59824,820,0
59825,820,0
59826,820,0
59827,820,0
59828,820,0
59829,820,0
59830,820,0
59831,820,0
59832,820,0
59833,820,0
59834,820,0
59835,820,0
59836,820,0
59837,820,0
59838,820,0
59839,820,0
59840,820,0
59841,820,0
59842,820,0
59843,820,0
59844,820,0
59845,820,0
59846,820,0
59847,820,0
59848,820,0
59849,820,0
59850,820,0
59851,820,0
59852,820,0
59853,820,0
59854,820,0
59855,820,0
59856,820,0
59857,820,0
59858,820,0
59859,820,0
59860,820,0
59861,820,0
59862,820,0
59863,820,0
59864,820,0
59865,820,0
59866,820,0
59867,820,0
59868,820,0
59869,820,0
59870,820,0
59871,820,0
59872,820,0
59873,820,0
59874,820,0
59875,820,0
59876,820,0
59877,821,0
59878,821,0
59879,821,0
59880,821,0
59881,821,0
59882,821,0
59883,821,0
59884,821,0
59885,821,0
59886,821,0
59887,821,0
59888,821,0
59889,821,0
59890,821,0
59891,821,0
59892,821,0
59893,821,0
59894,821,0
59895,821,0
59896,821,0
59897,821,0
59898,821,0
59899,821,0
59900,821,0
59901,821,0
59902,821,0
59903,821,0
59904,821,0
59905,821,0
59906,821,0
59907,821,0
59908,821,0
59909,821,0
59910,821,0
59911,821,0
59912,821,0
59913,821,0
59914,821,0
59915,821,0
59916,821,0
59917,821,0
59918,821,0
59919,821,0
59920,821,0
59921,821,0
59922,821,0
59923,821,0
59924,821,0
59925,821,0
59926,821,0
59927,821,0
59928,821,0
59929,821,0
59930,821,0
59931,821,0
59932,821,0
59933,821,0
59934,821,0
59935,821,0
59936,821,0
59937,821,0
59938,821,0
59939,822,0
59940,822,0
59941,822,0
59942,822,0
59943,822,0
59944,822,0
59945,822,0
59946,822,0
59947,822,0
59948,822,0
59949,822,0
59950,822,0
59951,822,0
59952,822,0
59953,822,0
59954,822,0
59955,822,0
59956,822,0
59957,822,0
59958,822,0
59959,822,0
59960,822,0
59961,822,0
59962,822,0
59963,822,0
59964,822,0
59965,822,0
59966,822,0
59967,822,0
59968,822,0
59969,822,0
59970,822,0
59971,822,0
59972,822,0
59973,822,0
59974,822,0
59975,822,0
59976,822,0
59977,822,0
59978,822,0
59979,822,0
59980,822,0
59981,822,0
59982,822,0
59983,822,0
59984,822,0
59985,822,0
59986,822,0
59987,822,0
59988,822,0
59989,822,0
59990,823,0
59991,823,0
59992,823,0
59993,823,0
59994,823,0
59995,823,0
59996,823,0
59997,823,0
59998,823,0
59999,823,0
60000,823,0
60001,823,0
60002,823,0
60003,823,0
60004,823,0
60005,823,0
60006,823,0
60007,823,0
60008,823,0
60009,823,0
60010,823,0
60011,823,0
60012,823,0
60013,823,0
60014,823,0
60015,823,0
60016,823,0
60017,823,0
60018,823,0
60019,823,0
60020,823,0
60021,823,0
60022,823,0
60023,823,0
60024,823,0
60025,823,0
60026,823,0
60027,823,0
60028,823,0
60029,823,0
60030,823,0
60031,823,0
60032,824,0
60033,824,0
60034,824,0
60035,824,0
60036,824,0
60037,824,0
60038,824,0
60039,824,0
60040,824,0
60041,824,0
60042,824,0
60043,824,0
60044,824,0
60045,824,0
60046,824,0
60047,824,0
60048,824,0
60049,824,0
60050,824,0
60051,824,0
60052,824,0
60053,824,0
60054,824,0
60055,824,0
60056,824,0
60057,824,0
60058,824,0
60059,824,0
60060,824,0
60061,824,0
60062,824,0
60063,824,0
60064,824,0
60065,824,0
60066,824,0
60067,824,0
60068,824,0
60069,824,0
60070,824,0
60071,824,0
60072,824,0
60073,824,0
60074,824,0
60075,824,0
60076,824,0
60077,824,0
60078,824,0
60079,825,0
60080,825,0
60081,825,0
60082,825,0
60083,825,0
60084,825,0
60085,825,0
60086,825,0
60087,825,0
60088,825,0
60089,825,0
60090,825,0
60091,825,0
60092,825,0
60093,825,0
60094,825,0
60095,825,0
60096,825,0
60097,825,0
60098,825,0
60099,825,0
60100,825,0
60101,825,0
60102,825,0
60103,825,0
60104,825,0
60105,825,0
60106,825,0
60107,825,0
60108,825,0
60109,825,0
60110,825,0
60111,825,0
60112,825,0
60113,825,0
60114,825,0
60115,825,0
60116,825,0
60117,825,0
60118,825,0
60119,825,0
60120,825,0
60121,825,0
60122,825,0
60123,825,0
60124,825,0
60125,825,0
60126,825,0
60127,825,0
60128,825,0
60129,825,0
60130,825,0
60131,825,0
60132,825,0
60133,825,0
60134,825,0
60135,825,0
60136,825,0
60137,825,0
60138,825,0
60139,825,0
60140,825,0
60141,825,0
60142,825,0
60143,825,0
60144,825,0
60145,825,0
60146,825,0
60147,825,0
60148,825,0
60149,825,0
60150,825,0
60151,825,0
60152,825,0
60153,825,0
60154,825,0
60155,825,0
60156,825,0
60157,825,0
60158,825,0
60159,825,0
60160,825,0
60161,825,0
60162,825,0
60163,825,0
60164,825,0
60165,825,0
60166,825,0
60167,825,0
60168,825,0
60169,825,0
60170,825,0
60171,825,0
60172,825,0
60173,825,0
60174,825,0
60175,825,0
60176,825,0
60177,825,0
60178,825,0
60179,825,0
60180,825,0
60181,825,0
60182,825,0
60183,825,0
60184,825,0
60185,825,0
60186,825,0
60187,825,0
60188,825,0
60189,825,0
60190,825,0
60191,825,0
60192,825,0
60193,825,0
60194,825,0
60195,825,0
60196,826,0
60197,826,0
60198,826,0
60199,826,0
60200,826,0
60201,826,0
60202,826,0
60203,826,0
60204,826,0
60205,826,0
60206,826,0
60207,826,0
60208,826,0
60209,826,0
60210,826,0
60211,826,0
60212,826,0
60213,826,0
60214,826,0
60215,826,0
60216,826,0
60217,826,0
60218,826,0
60219,826,0
60220,826,0
60221,826,0
60222,826,0
60223,826,0
60224,826,0
60225,826,0
60226,826,0
60227,826,0
60228,826,0
60229,826,0
60230,826,0
60231,826,0
60232,826,0
60233,826,0
60234,826,0
60235,826,0
60236,826,0
60237,826,0
60238,826,0
60239,826,0
60240,826,0
60241,826,0
60242,826,0
60243,826,0
60244,826,0
60245,826,0
60246,826,0
60247,826,0
60248,826,0
60249,826,0
60250,826,0
60251,826,0
60252,826,0
60253,826,0
60254,826,0
60255,826,0
60256,826,0
60257,826,0
60258,826,0
60259,826,0
60260,826,0
60261,826,0
60262,826,0
60263,826,0
60264,826,0
60265,826,0
60266,826,0
60267,826,0
60268,826,0
60269,826,0
60270,827,0
60271,827,0
60272,827,0
60273,827,0
60274,827,0
60275,827,0
60276,827,0
60277,827,0
60278,827,0
60279,827,0
60280,827,0
60281,827,0
60282,827,0
60283,827,0
60284,827,0
60285,827,0
60286,827,0
60287,827,0
60288,827,0
60289,827,0
60290,827,0
60291,827,0
60292,827,0
60293,827,0
60294,827,0
60295,827,0
60296,827,0
60297,827,0
60298,827,0
60299,827,0
60300,827,0
60301,827,0
60302,827,0
60303,827,0
60304,827,0
60305,827,0
60306,827,0
60307,827,0
60308,827,0
60309,827,0
60310,827,0
60311,827,0
60312,827,0
60313,827,0
60314,827,0
60315,827,0
60316,827,0
60317,827,0
60318,827,0
60319,827,0
60320,827,0
60321,827,0
60322,827,0
60323,827,0
60324,827,0
60325,827,0
60326,827,0
60327,827,0
60328,827,0
60329,827,0
60330,827,0
60331,827,0
60332,827,0
60333,827,0
60334,827,0
60335,827,0
60336,827,0
60337,827,0
60338,827,0
60339,827,0
60340,827,0
60341,827,0
60342,827,0
60343,827,0
60344,828,0
60345,828,0
60346,828,0
60347,828,0
60348,828,0
60349,828,0
60350,828,0
60351,828,0
60352,828,0
60353,828,0
60354,828,0
60355,828,0
60356,828,0
60357,828,0
60358,828,0
60359,828,0
60360,828,0
60361,828,0
60362,828,0
60363,828,0
60364,828,0
60365,828,0
60366,828,0
60367,828,0
60368,828,0
60369,828,0
60370,828,0
60371,828,0
60372,828,0
60373,828,0
60374,828,0
60375,828,0
60376,828,0
60377,828,0
60378,828,0
60379,828,0
60380,828,0
60381,828,0
60382,828,0
60383,828,0
60384,828,0
60385,828,0
60386,828,0
60387,828,0
60388,828,0
60389,828,0
60390,828,0
60391,828,0
60392,828,0
60393,828,0
60394,828,0
60395,828,0
60396,828,0
60397,828,0
60398,828,0
60399,828,0
60400,828,0
60401,828,0
60402,828,0
60403,828,0
60404,828,0
60405,828,0
60406,828,0
60407,828,0
60408,828,0
60409,828,0
60410,829,0
60411,829,0
60412,829,0
60413,829,0
60414,829,0
60415,829,0
60416,829,0
60417,829,0
60418,829,0
60419,829,0
60420,829,0
60421,829,0
60422,829,0
60423,829,0
60424,829,0
60425,829,0
60426,829,0
60427,829,0
60428,829,0
60429,830,0
60430,830,0
60431,830,0
60432,830,0
60433,830,0
60434,830,0
60435,830,0
60436,830,0
60437,830,0
60438,830,0
60439,830,0
60440,830,0
60441,830,0
60442,830,0
60443,830,0
60444,830,0
60445,830,0
60446,830,0
60447,830,0
60448,830,0
60449,830,0
60450,830,0
60451,830,0
60452,830,0
60453,830,0
60454,830,0
60455,830,0
60456,830,0
60457,830,0
60458,830,0
60459,830,0
60460,830,0
60461,830,0
60462,830,0
60463,830,0
60464,830,0
60465,830,0
60466,830,0
60467,830,0
60468,830,0
60469,830,0
60470,830,0
60471,830,0
60472,830,0
60473,830,0
60474,830,0
60475,830,0
60476,830,0
60477,830,0
60478,830,0
60479,830,0
60480,830,0
60481,831,0
60482,831,0
60483,831,0
60484,831,0
60485,831,0
60486,831,0
60487,831,0
60488,831,0
60489,831,0
60490,831,0
60491,831,0
60492,831,0
60493,831,0
60494,831,0
60495,831,0
60496,831,0
60497,831,0
60498,831,0
60499,831,0
60500,831,0
60501,831,0
60502,831,0
60503,831,0
60504,831,0
60505,831,0
60506,831,0
60507,831,0
60508,831,0
60509,831,0
60510,831,0
60511,831,0
60512,831,0
60513,831,0
60514,831,0
60515,831,0
60516,831,0
60517,831,0
60518,831,0
60519,831,0
60520,831,0
60521,831,0
60522,831,0
60523,831,0
60524,831,0
60525,831,0
60526,831,0
60527,831,0
60528,831,0
60529,831,0
60530,831,0
60531,831,0
60532,831,0
60533,831,0
60534,831,0
60535,831,0
60536,831,0
60537,831,0
60538,831,0
60539,831,0
60540,831,0
60541,831,0
60542,831,0
60543,831,0
60544,831,0
60545,831,0
60546,831,0
60547,831,0
60548,832,0
60549,832,0
60550,832,0
60551,832,0
60552,832,0
60553,832,0
60554,832,0
60555,832,0
60556,832,0
60557,832,0
60558,832,0
60559,832,0
60560,832,0
60561,832,0
60562,832,0
60563,832,0
60564,832,0
60565,832,0
60566,832,0
60567,832,0
60568,832,0
60569,832,0
60570,832,0
60571,832,0
60572,832,0
60573,832,0
60574,832,0
60575,832,0
60576,832,0
60577,832,0
60578,832,0
60579,832,0
60580,832,0
60581,832,0
60582,832,0
60583,832,0
60584,832,0
60585,832,0
60586,832,0
60587,832,0
60588,832,0
60589,832,0
60590,832,0
60591,832,0
60592,832,0
60593,832,0
60594,832,0
60595,832,0
60596,832,0
60597,832,0
60598,832,0
60599,832,0
60600,832,0
60601,832,0
60602,832,0
60603,832,0
60604,832,0
60605,832,0
60606,832,0
60607,832,0
60608,832,0
60609,832,0
60610,832,0
60611,832,0
60612,832,0
60613,832,0
60614,832,0
60615,832,0
60616,832,0
60617,832,0
60618,832,0
60619,832,0
60620,832,0
60621,832,0
60622,832,0
60623,832,0
60624,832,0
60625,832,0
60626,832,0
60627,832,0
60628,832,0
60629,832,0
60630,832,0
60631,832,0
60632,832,0
60633,832,0
60634,832,0
60635,832,0
60636,832,0
60637,832,0
60638,832,0
60639,832,0
60640,832,0
60641,832,0
60642,832,0
60643,832,0
60644,832,0
60645,832,0
60646,832,0
60647,832,0
60648,832,0
60649,832,0
60650,832,0
60651,832,0
60652,832,0
60653,832,0
60654,832,0
60655,832,0
60656,832,0
60657,832,0
60658,832,0
60659,832,0
60660,833,0
60661,833,0
60662,833,0
60663,833,0
60664,833,0
60665,833,0
60666,833,0
60667,833,0
60668,833,0
60669,833,0
60670,833,0
60671,833,0
60672,833,0
60673,833,0
60674,833,0
60675,833,0
60676,833,0
60677,833,0
60678,833,0
60679,833,0
60680,833,0
60681,833,0
60682,833,0
60683,833,0
60684,833,0
60685,833,0
60686,833,0
60687,833,0
60688,833,0
60689,833,0
60690,833,0
60691,833,0
60692,833,0
60693,833,0
60694,833,0
60695,833,0
60696,833,0
60697,833,0
60698,833,0
60699,833,0
60700,833,0
60701,833,0
60702,833,0
60703,833,0
60704,833,0
60705,833,0
60706,833,0
60707,833,0
60708,833,0
60709,833,0
60710,833,0
60711,833,0
60712,833,0
60713,833,0
60714,833,0
60715,833,0
60716,833,0
60717,833,0
60718,833,0
60719,833,0
60720,833,0
60721,833,0
60722,833,0
60723,833,0
60724,833,0
60725,833,0
60726,833,0
60727,833,0
60728,833,0
60729,833,0
60730,833,0
60731,833,0
60732,833,0
60733,833,0
60734,833,0
60735,833,0
60736,833,0
60737,833,0
60738,833,0
60739,833,0
60740,833,0
60741,834,0
60742,834,0
60743,834,0
60744,834,0
60745,834,0
60746,834,0
60747,834,0
60748,834,0
60749,834,0
60750,834,0
60751,834,0
60752,834,0
60753,834,0
60754,834,0
60755,834,0
60756,834,0
60757,834,0
60758,834,0
60759,834,0
60760,834,0
60761,834,0
60762,834,0
60763,834,0
60764,834,0
60765,834,0
60766,834,0
60767,834,0
60768,834,0
60769,834,0
60770,834,0
60771,834,0
60772,834,0
60773,834,0
60774,834,0
60775,834,0
60776,834,0
60777,834,0
60778,834,0
60779,834,0
60780,834,0
60781,834,0
60782,834,0
60783,834,0
60784,834,0
60785,834,0
60786,834,0
60787,834,0
60788,834,0
60789,834,0
60790,834,0
60791,834,0
60792,834,0
60793,834,0
60794,834,0
60795,834,0
60796,834,0
60797,834,0
60798,834,0
60799,834,0
60800,834,0
60801,834,0
60802,834,0
60803,834,0
60804,834,0
60805,834,0
60806,834,0
60807,834,0
60808,834,0
60809,834,0
60810,834,0
60811,834,0
60812,834,0
60813,834,0
60814,834,0
60815,834,0
60816,834,0
60817,834,0
60818,834,0
60819,834,0
60820,834,0
60821,834,0
60822,834,0
60823,834,0
60824,834,0
60825,834,0
60826,834,0
60827,835,0
60828,835,0
60829,835,0
60830,835,0
60831,835,0
60832,835,0
60833,835,0
60834,835,0
60835,835,0
60836,835,0
60837,835,0
60838,835,0
60839,835,0
60840,835,0
60841,835,0
60842,835,0
60843,835,0
60844,835,0
60845,835,0
60846,835,0
60847,835,0
60848,835,0
60849,835,0
60850,835,0
60851,835,0
60852,835,0
60853,835,0
60854,835,0
60855,835,0
60856,835,0
60857,835,0
60858,835,0
60859,835,0
60860,835,0
60861,835,0
60862,835,0
60863,835,0
60864,835,0
60865,835,0
60866,835,0
60867,835,0
60868,835,0
60869,835,0
60870,835,0
60871,835,0
60872,835,0
60873,835,0
60874,835,0
60875,835,0
60876,835,0
60877,835,0
60878,835,0
60879,835,0
60880,835,0
60881,835,0
60882,835,0
60883,835,0
60884,835,0
60885,835,0
60886,835,0
60887,835,0
60888,835,0
60889,835,0
60890,835,0
60891,835,0
60892,835,0
60893,835,0
60894,835,0
60895,835,0
60896,835,0
60897,835,0
60898,835,0
60899,835,0
60900,835,0
60901,835,0
60902,835,0
60903,835,0
60904,835,0
60905,835,0
60906,835,0
60907,835,0
60908,835,0
60909,835,0
60910,835,0
60911,835,0
60912,835,0
60913,835,0
60914,835,0
60915,835,0
60916,835,0
60917,835,0
60918,835,0
60919,835,0
60920,835,0
60921,835,0
60922,835,0
60923,835,0
60924,835,0
60925,835,0
60926,835,0
60927,835,0
60928,835,0
60929,835,0
60930,835,0
60931,835,0
60932,835,0
60933,835,0
60934,835,0
60935,835,0
60936,835,0
60937,835,0
60938,835,0
60939,835,0
60940,835,0
60941,835,0
60942,835,0
60943,835,0
60944,835,0
60945,835,0
60946,835,0
60947,835,0
60948,835,0
60949,835,0
60950,835,0
60951,835,0
60952,835,0
60953,835,0
60954,835,0
60955,835,0
60956,835,0
60957,835,0
60958,835,0
60959,835,0
60960,835,0
60961,835,0
60962,835,0
60963,835,0
60964,835,0
60965,835,0
60966,835,0
60967,835,0
60968,835,0
60969,835,0
60970,836,0
60971,836,0
60972,836,0
60973,836,0
60974,836,0
60975,836,0
60976,836,0
60977,836,0
60978,836,0
60979,836,0
60980,836,0
60981,836,0
60982,836,0
60983,836,0
60984,836,0
60985,836,0
60986,836,0
60987,836,0
60988,836,0
60989,836,0
60990,836,0
60991,836,0
60992,836,0
60993,836,0
60994,836,0
60995,836,0
60996,836,0
60997,836,0
60998,836,0
60999,836,0
61000,836,0
61001,836,0
61002,836,0
61003,836,0
61004,836,0
61005,836,0
61006,836,0
61007,836,0
61008,836,0
61009,836,0
61010,836,0
61011,836,0
61012,836,0
61013,836,0
61014,836,0
61015,836,0
61016,836,0
61017,836,0
61018,836,0
61019,836,0
61020,836,0
61021,836,0
61022,836,0
61023,836,0
61024,836,0
61025,836,0
61026,836,0
61027,836,0
61028,836,0
61029,836,0
61030,836,0
61031,836,0
61032,836,0
61033,836,0
61034,836,0
61035,836,0
61036,836,0
61037,836,0
61038,836,0
61039,836,0
61040,836,0
61041,836,0
61042,836,0
61043,836,0
61044,836,0
61045,836,0
61046,836,0
61047,836,0
61048,836,0
61049,836,0
61050,836,0
61051,836,0
61052,836,0
61053,836,0
61054,836,0
61055,836,0
61056,836,0
61057,836,0
61058,836,0
61059,836,0
61060,836,0
61061,836,0
61062,836,0
61063,836,0
61064,836,0
61065,836,0
61066,836,0
61067,836,0
61068,836,0
61069,836,0
61070,836,0
61071,836,0
61072,837,0
61073,837,0
61074,837,0
61075,837,0
61076,837,0
61077,837,0
61078,837,0
61079,837,0
61080,837,0
61081,837,0
61082,837,0
61083,837,0
61084,837,0
61085,837,0
61086,837,0
61087,837,0
61088,837,0
61089,837,0
61090,837,0
61091,837,0
61092,837,0
61093,837,0
61094,837,0
61095,837,0
61096,837,0
61097,837,0
61098,837,0
61099,837,0
61100,837,0
61101,837,0
61102,837,0
61103,837,0
61104,837,0
61105,837,0
61106,837,0
61107,837,0
61108,837,0
61109,837,0
61110,837,0
61111,837,0
61112,837,0
61113,837,0
61114,837,0
61115,837,0
61116,837,0
61117,837,0
61118,837,0
61119,837,0
61120,837,0
61121,837,0
61122,837,0
61123,837,0
61124,837,0
61125,837,0
61126,837,0
61127,837,0
61128,837,0
61129,837,0
61130,837,0
61131,837,0
61132,837,0
61133,837,0
61134,837,0
61135,837,0
61136,837,0
61137,837,0
61138,837,0
61139,837,0
61140,837,0
61141,837,0
61142,838,0
61143,838,0
61144,838,0
61145,838,0
61146,838,0
61147,838,0
61148,838,0
61149,838,0
61150,838,0
61151,838,0
61152,838,0
61153,838,0
61154,838,0
61155,838,0
61156,838,0
61157,838,0
61158,838,0
61159,838,0
61160,838,0
61161,838,0
61162,838,0
61163,838,0
61164,838,0
61165,838,0
61166,838,0
61167,838,0
61168,838,0
61169,838,0
61170,838,0
61171,838,0
61172,838,0
61173,838,0
61174,838,0
61175,838,0
61176,838,0
61177,838,0
61178,838,0
61179,838,0
61180,838,0
61181,838,0
61182,838,0
61183,838,0
61184,838,0
61185,839,0
61186,839,0
61187,839,0
61188,839,0
61189,839,0
61190,839,0
61191,839,0
61192,839,0
61193,839,0
